W0821 00:11:52.264151   713 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.0, Runtime API Version: 10.1
W0821 00:11:52.268267   713 device_context.cc:422] device: 0, cuDNN Version: 7.6.
Train: [30][20/98]	BT 0.962 (0.962)	DT 0.000 (0.071)	loss 7.843 (7.918)
Train: [30][30/98]	BT 0.963 (0.963)	DT 0.000 (0.048)	loss 7.823 (7.925)
Train: [30][40/98]	BT 0.972 (0.964)	DT 0.000 (0.036)	loss 7.903 (7.935)
Train: [30][50/98]	BT 0.963 (0.964)	DT 0.000 (0.029)	loss 7.923 (7.930)
Train: [30][60/98]	BT 0.967 (0.964)	DT 0.000 (0.024)	loss 8.003 (7.934)
Train: [30][70/98]	BT 0.965 (0.965)	DT 0.000 (0.020)	loss 7.965 (7.929)
Train: [30][80/98]	BT 0.969 (0.965)	DT 0.000 (0.018)	loss 7.867 (7.928)
Train: [30][90/98]	BT 0.959 (0.965)	DT 0.000 (0.016)	loss 8.031 (7.933)
epoch 30, total time 94.47
Train: [31][10/98]	BT 0.973 (0.959)	DT 0.000 (0.126)	loss 7.942 (7.892)
Train: [31][20/98]	BT 0.961 (0.961)	DT 0.000 (0.063)	loss 7.807 (7.890)
Train: [31][30/98]	BT 0.962 (0.965)	DT 0.000 (0.042)	loss 7.896 (7.907)
Train: [31][40/98]	BT 0.967 (0.965)	DT 0.000 (0.032)	loss 7.755 (7.912)
Train: [31][50/98]	BT 0.964 (0.965)	DT 0.000 (0.025)	loss 7.813 (7.916)
Train: [31][60/98]	BT 0.974 (0.965)	DT 0.000 (0.021)	loss 7.874 (7.912)
Train: [31][70/98]	BT 0.964 (0.965)	DT 0.000 (0.018)	loss 7.985 (7.913)
Train: [31][80/98]	BT 0.964 (0.965)	DT 0.000 (0.016)	loss 7.968 (7.912)
Train: [31][90/98]	BT 0.965 (0.965)	DT 0.000 (0.014)	loss 7.836 (7.911)
epoch 31, total time 94.48
Train: [32][10/98]	BT 0.967 (0.961)	DT 0.000 (0.128)	loss 7.773 (7.876)
Train: [32][20/98]	BT 0.965 (0.963)	DT 0.000 (0.064)	loss 8.026 (7.915)
Train: [32][30/98]	BT 0.969 (0.964)	DT 0.000 (0.043)	loss 7.844 (7.929)
Train: [32][40/98]	BT 0.971 (0.965)	DT 0.000 (0.032)	loss 7.836 (7.912)
Train: [32][50/98]	BT 0.963 (0.965)	DT 0.000 (0.026)	loss 7.893 (7.914)
Train: [32][60/98]	BT 0.970 (0.965)	DT 0.000 (0.021)	loss 8.013 (7.909)
Train: [32][70/98]	BT 0.963 (0.965)	DT 0.000 (0.018)	loss 7.946 (7.907)
Train: [32][80/98]	BT 0.969 (0.965)	DT 0.000 (0.016)	loss 7.888 (7.904)
Train: [32][90/98]	BT 0.966 (0.965)	DT 0.000 (0.014)	loss 7.836 (7.902)
epoch 32, total time 94.44
Train: [33][10/98]	BT 0.968 (0.960)	DT 0.000 (0.134)	loss 7.928 (7.861)
Train: [33][20/98]	BT 0.967 (0.962)	DT 0.000 (0.067)	loss 8.019 (7.884)
Train: [33][30/98]	BT 0.963 (0.963)	DT 0.000 (0.045)	loss 7.726 (7.889)
Train: [33][40/98]	BT 0.966 (0.963)	DT 0.000 (0.034)	loss 7.733 (7.880)
Train: [33][50/98]	BT 0.961 (0.964)	DT 0.000 (0.027)	loss 7.695 (7.875)
Train: [33][60/98]	BT 0.968 (0.964)	DT 0.000 (0.022)	loss 7.954 (7.876)
Train: [33][70/98]	BT 0.964 (0.964)	DT 0.000 (0.019)	loss 7.845 (7.879)
Train: [33][80/98]	BT 0.970 (0.964)	DT 0.000 (0.017)	loss 7.804 (7.880)
Train: [33][90/98]	BT 0.961 (0.964)	DT 0.000 (0.015)	loss 7.953 (7.880)
epoch 33, total time 94.40
Train: [34][10/98]	BT 0.968 (0.960)	DT 0.000 (0.124)	loss 7.860 (7.906)
Train: [34][20/98]	BT 0.969 (0.963)	DT 0.000 (0.062)	loss 7.892 (7.878)
Train: [34][30/98]	BT 0.967 (0.963)	DT 0.000 (0.042)	loss 7.975 (7.903)
Train: [34][40/98]	BT 0.962 (0.964)	DT 0.000 (0.031)	loss 7.799 (7.902)
Train: [34][50/98]	BT 0.963 (0.964)	DT 0.000 (0.025)	loss 7.942 (7.894)
Train: [34][60/98]	BT 0.967 (0.964)	DT 0.000 (0.021)	loss 7.941 (7.896)
Train: [34][70/98]	BT 0.965 (0.964)	DT 0.000 (0.018)	loss 7.790 (7.894)
Train: [34][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 7.838 (7.892)
Train: [34][90/98]	BT 0.964 (0.964)	DT 0.000 (0.014)	loss 7.929 (7.892)
epoch 34, total time 94.41
Train: [35][10/98]	BT 0.978 (0.961)	DT 0.000 (0.136)	loss 7.955 (7.847)
Train: [35][20/98]	BT 0.964 (0.964)	DT 0.000 (0.068)	loss 7.946 (7.882)
Train: [35][30/98]	BT 0.962 (0.964)	DT 0.000 (0.046)	loss 7.939 (7.886)
Train: [35][40/98]	BT 0.963 (0.964)	DT 0.000 (0.034)	loss 7.985 (7.889)
Train: [35][50/98]	BT 0.955 (0.964)	DT 0.000 (0.027)	loss 7.827 (7.885)
Train: [35][60/98]	BT 0.971 (0.964)	DT 0.000 (0.023)	loss 7.959 (7.887)
Train: [35][70/98]	BT 0.962 (0.964)	DT 0.000 (0.020)	loss 7.780 (7.887)
Train: [35][80/98]	BT 0.968 (0.965)	DT 0.000 (0.017)	loss 7.884 (7.884)
Train: [35][90/98]	BT 0.964 (0.965)	DT 0.000 (0.015)	loss 7.753 (7.876)
epoch 35, total time 94.45
Train: [36][10/98]	BT 0.968 (0.960)	DT 0.000 (0.136)	loss 7.985 (7.823)
Train: [36][20/98]	BT 0.966 (0.962)	DT 0.000 (0.068)	loss 7.886 (7.835)
Train: [36][30/98]	BT 0.966 (0.963)	DT 0.000 (0.046)	loss 7.933 (7.841)
Train: [36][40/98]	BT 0.968 (0.963)	DT 0.000 (0.034)	loss 7.818 (7.848)
Train: [36][50/98]	BT 0.964 (0.963)	DT 0.000 (0.027)	loss 7.873 (7.848)
Train: [36][60/98]	BT 0.971 (0.964)	DT 0.000 (0.023)	loss 7.894 (7.858)
Train: [36][70/98]	BT 0.966 (0.964)	DT 0.000 (0.020)	loss 7.801 (7.858)
Train: [36][80/98]	BT 0.964 (0.964)	DT 0.000 (0.017)	loss 7.872 (7.858)
Train: [36][90/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 7.977 (7.863)
epoch 36, total time 94.40
Train: [37][10/98]	BT 0.975 (0.963)	DT 0.000 (0.134)	loss 8.042 (7.870)
Train: [37][20/98]	BT 0.958 (0.964)	DT 0.000 (0.067)	loss 7.886 (7.844)
Train: [37][30/98]	BT 0.972 (0.964)	DT 0.000 (0.045)	loss 7.727 (7.838)
Train: [37][40/98]	BT 0.964 (0.964)	DT 0.000 (0.034)	loss 7.871 (7.845)
Train: [37][50/98]	BT 0.967 (0.966)	DT 0.000 (0.027)	loss 7.868 (7.848)
Train: [37][60/98]	BT 0.964 (0.965)	DT 0.000 (0.023)	loss 7.835 (7.856)
Train: [37][70/98]	BT 0.974 (0.966)	DT 0.000 (0.019)	loss 7.828 (7.848)
Train: [37][80/98]	BT 0.961 (0.965)	DT 0.000 (0.017)	loss 7.856 (7.844)
Train: [37][90/98]	BT 0.964 (0.965)	DT 0.000 (0.015)	loss 7.833 (7.846)
epoch 37, total time 94.51
Train: [38][10/98]	BT 0.969 (0.984)	DT 0.000 (0.153)	loss 7.844 (7.807)
Train: [38][20/98]	BT 0.963 (0.974)	DT 0.000 (0.077)	loss 7.801 (7.818)
Train: [38][30/98]	BT 0.964 (0.970)	DT 0.000 (0.051)	loss 7.926 (7.830)
Train: [38][40/98]	BT 0.970 (0.969)	DT 0.000 (0.038)	loss 7.903 (7.841)
Train: [38][50/98]	BT 0.960 (0.968)	DT 0.000 (0.031)	loss 7.851 (7.836)
Train: [38][60/98]	BT 0.964 (0.968)	DT 0.000 (0.026)	loss 7.794 (7.836)
Train: [38][70/98]	BT 0.967 (0.967)	DT 0.000 (0.022)	loss 7.916 (7.834)
Train: [38][80/98]	BT 0.964 (0.967)	DT 0.000 (0.019)	loss 7.831 (7.832)
Train: [38][90/98]	BT 0.965 (0.967)	DT 0.000 (0.017)	loss 7.763 (7.831)
epoch 38, total time 94.63
Train: [39][10/98]	BT 0.969 (0.959)	DT 0.000 (0.128)	loss 7.745 (7.811)
Train: [39][20/98]	BT 0.961 (0.965)	DT 0.000 (0.064)	loss 7.754 (7.792)
Train: [39][30/98]	BT 0.962 (0.965)	DT 0.000 (0.043)	loss 7.951 (7.796)
Train: [39][40/98]	BT 0.960 (0.965)	DT 0.000 (0.032)	loss 7.826 (7.800)
Train: [39][50/98]	BT 0.965 (0.965)	DT 0.000 (0.026)	loss 7.944 (7.815)
Train: [39][60/98]	BT 0.965 (0.965)	DT 0.000 (0.021)	loss 7.851 (7.820)
Train: [39][70/98]	BT 0.965 (0.965)	DT 0.000 (0.020)	loss 7.814 (7.821)
Train: [39][80/98]	BT 0.963 (0.965)	DT 0.000 (0.017)	loss 7.950 (7.822)
Train: [39][90/98]	BT 0.963 (0.965)	DT 0.000 (0.015)	loss 7.709 (7.820)
epoch 39, total time 94.48
Train: [40][10/98]	BT 0.973 (0.963)	DT 0.000 (0.137)	loss 7.793 (7.810)
Train: [40][20/98]	BT 0.963 (0.964)	DT 0.000 (0.069)	loss 7.814 (7.825)
Train: [40][30/98]	BT 0.966 (0.965)	DT 0.000 (0.046)	loss 7.894 (7.831)
Train: [40][40/98]	BT 0.965 (0.965)	DT 0.000 (0.034)	loss 8.002 (7.836)
Train: [40][50/98]	BT 0.963 (0.965)	DT 0.000 (0.028)	loss 7.765 (7.824)
Train: [40][60/98]	BT 0.966 (0.965)	DT 0.000 (0.023)	loss 7.750 (7.820)
Train: [40][70/98]	BT 0.965 (0.965)	DT 0.000 (0.020)	loss 7.834 (7.827)
Train: [40][80/98]	BT 0.962 (0.965)	DT 0.000 (0.017)	loss 7.714 (7.822)
Train: [40][90/98]	BT 0.969 (0.965)	DT 0.000 (0.015)	loss 7.751 (7.827)
epoch 40, total time 94.48
Train: [41][10/98]	BT 0.966 (0.959)	DT 0.000 (0.124)	loss 7.847 (7.798)
Train: [41][20/98]	BT 0.968 (0.961)	DT 0.000 (0.062)	loss 7.742 (7.777)
Train: [41][30/98]	BT 0.965 (0.962)	DT 0.000 (0.041)	loss 7.888 (7.787)
Train: [41][40/98]	BT 0.971 (0.963)	DT 0.000 (0.031)	loss 7.816 (7.792)
Train: [41][50/98]	BT 0.962 (0.964)	DT 0.000 (0.025)	loss 7.749 (7.795)
Train: [41][60/98]	BT 0.965 (0.964)	DT 0.000 (0.021)	loss 7.875 (7.805)
Train: [41][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 7.866 (7.809)
Train: [41][80/98]	BT 0.961 (0.964)	DT 0.000 (0.016)	loss 7.848 (7.811)
Train: [41][90/98]	BT 0.964 (0.964)	DT 0.000 (0.014)	loss 7.856 (7.810)
epoch 41, total time 94.41
Train: [42][10/98]	BT 0.962 (0.959)	DT 0.000 (0.129)	loss 7.744 (7.778)
Train: [42][20/98]	BT 0.964 (0.962)	DT 0.000 (0.065)	loss 7.801 (7.787)
Train: [42][30/98]	BT 0.957 (0.962)	DT 0.000 (0.043)	loss 7.722 (7.784)
Train: [42][40/98]	BT 0.964 (0.963)	DT 0.000 (0.032)	loss 7.931 (7.799)
Train: [42][50/98]	BT 0.967 (0.963)	DT 0.000 (0.026)	loss 7.804 (7.803)
Train: [42][60/98]	BT 0.970 (0.965)	DT 0.000 (0.022)	loss 7.796 (7.803)
Train: [42][70/98]	BT 0.963 (0.965)	DT 0.000 (0.019)	loss 7.999 (7.812)
Train: [42][80/98]	BT 0.965 (0.965)	DT 0.000 (0.016)	loss 7.768 (7.808)
Train: [42][90/98]	BT 0.960 (0.965)	DT 0.000 (0.015)	loss 7.789 (7.807)
epoch 42, total time 94.47
Train: [43][10/98]	BT 0.970 (0.968)	DT 0.000 (0.130)	loss 7.760 (7.773)
Train: [43][20/98]	BT 0.966 (0.967)	DT 0.000 (0.065)	loss 7.845 (7.809)
Train: [43][30/98]	BT 0.961 (0.966)	DT 0.000 (0.044)	loss 7.636 (7.798)
Train: [43][40/98]	BT 0.969 (0.966)	DT 0.000 (0.033)	loss 7.801 (7.799)
Train: [43][50/98]	BT 0.964 (0.966)	DT 0.000 (0.026)	loss 7.771 (7.800)
Train: [43][60/98]	BT 0.964 (0.966)	DT 0.000 (0.022)	loss 7.783 (7.805)
Train: [43][70/98]	BT 0.969 (0.967)	DT 0.000 (0.019)	loss 7.971 (7.803)
Train: [43][80/98]	BT 0.970 (0.967)	DT 0.000 (0.016)	loss 7.813 (7.808)
Train: [43][90/98]	BT 0.968 (0.967)	DT 0.000 (0.015)	loss 7.791 (7.808)
epoch 43, total time 94.63
Train: [44][10/98]	BT 0.976 (0.961)	DT 0.000 (0.125)	loss 7.783 (7.780)
Train: [44][20/98]	BT 1.089 (0.969)	DT 0.000 (0.063)	loss 7.883 (7.783)
Train: [44][30/98]	BT 0.962 (0.965)	DT 0.000 (0.042)	loss 7.832 (7.790)
Train: [44][40/98]	BT 0.969 (0.965)	DT 0.000 (0.031)	loss 7.889 (7.797)
Train: [44][50/98]	BT 0.968 (0.965)	DT 0.000 (0.025)	loss 7.854 (7.802)
Train: [44][60/98]	BT 0.965 (0.965)	DT 0.000 (0.021)	loss 7.742 (7.804)
Train: [44][70/98]	BT 0.965 (0.965)	DT 0.000 (0.018)	loss 7.751 (7.806)
Train: [44][80/98]	BT 0.966 (0.965)	DT 0.000 (0.016)	loss 7.783 (7.806)
Train: [44][90/98]	BT 0.966 (0.965)	DT 0.000 (0.014)	loss 7.969 (7.809)
epoch 44, total time 94.50
Train: [45][10/98]	BT 0.973 (0.959)	DT 0.000 (0.125)	loss 7.667 (7.757)
Train: [45][20/98]	BT 0.964 (0.962)	DT 0.000 (0.062)	loss 7.831 (7.739)
Train: [45][30/98]	BT 0.963 (0.963)	DT 0.000 (0.042)	loss 7.785 (7.759)
Train: [45][40/98]	BT 0.965 (0.966)	DT 0.000 (0.031)	loss 7.783 (7.760)
Train: [45][50/98]	BT 0.966 (0.966)	DT 0.000 (0.025)	loss 7.691 (7.767)
Train: [45][60/98]	BT 0.963 (0.966)	DT 0.000 (0.021)	loss 7.737 (7.767)
Train: [45][70/98]	BT 0.970 (0.966)	DT 0.000 (0.018)	loss 7.823 (7.772)
Train: [45][80/98]	BT 0.962 (0.966)	DT 0.000 (0.016)	loss 7.890 (7.777)
Train: [45][90/98]	BT 0.959 (0.966)	DT 0.000 (0.014)	loss 7.746 (7.776)
epoch 45, total time 94.53
Train: [46][10/98]	BT 0.975 (0.961)	DT 0.000 (0.129)	loss 7.779 (7.800)
Train: [46][20/98]	BT 0.964 (0.963)	DT 0.000 (0.065)	loss 7.779 (7.799)
Train: [46][30/98]	BT 0.965 (0.964)	DT 0.000 (0.043)	loss 7.866 (7.802)
Train: [46][40/98]	BT 0.961 (0.964)	DT 0.000 (0.032)	loss 7.631 (7.792)
Train: [46][50/98]	BT 0.964 (0.964)	DT 0.000 (0.026)	loss 7.856 (7.791)
Train: [46][60/98]	BT 0.964 (0.964)	DT 0.000 (0.022)	loss 8.024 (7.796)
Train: [46][70/98]	BT 0.961 (0.964)	DT 0.000 (0.019)	loss 7.850 (7.803)
Train: [46][80/98]	BT 0.969 (0.964)	DT 0.000 (0.016)	loss 7.896 (7.802)
Train: [46][90/98]	BT 0.968 (0.965)	DT 0.000 (0.015)	loss 7.860 (7.803)
epoch 46, total time 94.45
Train: [47][10/98]	BT 0.994 (0.964)	DT 0.000 (0.131)	loss 7.711 (7.780)
Train: [47][20/98]	BT 0.978 (0.964)	DT 0.000 (0.065)	loss 7.696 (7.769)
Train: [47][30/98]	BT 0.961 (0.964)	DT 0.000 (0.044)	loss 7.663 (7.764)
Train: [47][40/98]	BT 0.961 (0.964)	DT 0.000 (0.033)	loss 7.805 (7.771)
Train: [47][50/98]	BT 0.964 (0.964)	DT 0.000 (0.026)	loss 7.787 (7.769)
Train: [47][60/98]	BT 0.963 (0.966)	DT 0.000 (0.022)	loss 7.705 (7.769)
Train: [47][70/98]	BT 0.961 (0.965)	DT 0.000 (0.019)	loss 7.718 (7.770)
Train: [47][80/98]	BT 0.968 (0.965)	DT 0.000 (0.016)	loss 7.773 (7.769)
Train: [47][90/98]	BT 0.961 (0.965)	DT 0.000 (0.015)	loss 7.785 (7.771)
epoch 47, total time 94.51
Train: [48][10/98]	BT 0.967 (0.959)	DT 0.001 (0.126)	loss 7.713 (7.772)
Train: [48][20/98]	BT 0.963 (0.962)	DT 0.000 (0.063)	loss 7.780 (7.750)
Train: [48][30/98]	BT 0.966 (0.963)	DT 0.000 (0.042)	loss 7.781 (7.757)
Train: [48][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 7.732 (7.766)
Train: [48][50/98]	BT 0.966 (0.964)	DT 0.000 (0.025)	loss 7.595 (7.764)
Train: [48][60/98]	BT 0.964 (0.964)	DT 0.000 (0.021)	loss 7.680 (7.761)
Train: [48][70/98]	BT 0.965 (0.964)	DT 0.000 (0.018)	loss 7.820 (7.762)
Train: [48][80/98]	BT 0.967 (0.964)	DT 0.000 (0.016)	loss 7.675 (7.763)
Train: [48][90/98]	BT 0.963 (0.964)	DT 0.000 (0.014)	loss 7.653 (7.764)
epoch 48, total time 94.41
Train: [49][10/98]	BT 0.972 (0.959)	DT 0.000 (0.125)	loss 7.708 (7.760)
Train: [49][20/98]	BT 0.965 (0.961)	DT 0.000 (0.062)	loss 7.829 (7.758)
Train: [49][30/98]	BT 0.966 (0.964)	DT 0.000 (0.042)	loss 7.731 (7.760)
Train: [49][40/98]	BT 0.966 (0.965)	DT 0.000 (0.031)	loss 7.698 (7.759)
Train: [49][50/98]	BT 0.961 (0.965)	DT 0.000 (0.025)	loss 7.719 (7.756)
Train: [49][60/98]	BT 0.962 (0.965)	DT 0.000 (0.021)	loss 7.848 (7.758)
Train: [49][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 7.743 (7.761)
Train: [49][80/98]	BT 0.971 (0.965)	DT 0.000 (0.016)	loss 7.900 (7.765)
Train: [49][90/98]	BT 0.961 (0.965)	DT 0.000 (0.014)	loss 7.757 (7.762)
epoch 49, total time 94.47
Train: [50][10/98]	BT 0.967 (0.959)	DT 0.000 (0.124)	loss 7.778 (7.762)
Train: [50][20/98]	BT 0.964 (0.962)	DT 0.000 (0.062)	loss 7.925 (7.753)
Train: [50][30/98]	BT 0.968 (0.963)	DT 0.000 (0.041)	loss 7.778 (7.766)
Train: [50][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 7.728 (7.764)
Train: [50][50/98]	BT 0.961 (0.963)	DT 0.000 (0.025)	loss 7.867 (7.762)
Train: [50][60/98]	BT 0.967 (0.963)	DT 0.000 (0.021)	loss 7.946 (7.774)
Train: [50][70/98]	BT 0.962 (0.964)	DT 0.000 (0.018)	loss 7.766 (7.779)
Train: [50][80/98]	BT 0.967 (0.964)	DT 0.000 (0.016)	loss 7.802 (7.777)
Train: [50][90/98]	BT 0.960 (0.964)	DT 0.000 (0.014)	loss 7.690 (7.775)
epoch 50, total time 94.37
==> Saving...
Train: [51][10/98]	BT 0.969 (0.960)	DT 0.000 (0.129)	loss 7.715 (7.733)
Train: [51][20/98]	BT 0.967 (0.962)	DT 0.000 (0.065)	loss 7.686 (7.748)
Train: [51][30/98]	BT 0.961 (0.962)	DT 0.000 (0.043)	loss 7.739 (7.739)
Train: [51][40/98]	BT 0.968 (0.963)	DT 0.000 (0.032)	loss 7.791 (7.747)
Train: [51][50/98]	BT 0.964 (0.963)	DT 0.000 (0.026)	loss 7.836 (7.749)
Train: [51][60/98]	BT 0.964 (0.963)	DT 0.000 (0.022)	loss 7.775 (7.745)
Train: [51][70/98]	BT 0.963 (0.963)	DT 0.000 (0.019)	loss 7.683 (7.741)
Train: [51][80/98]	BT 0.964 (0.963)	DT 0.000 (0.016)	loss 7.856 (7.739)
Train: [51][90/98]	BT 0.966 (0.964)	DT 0.000 (0.014)	loss 7.578 (7.740)
epoch 51, total time 94.35
Train: [52][10/98]	BT 0.816 (0.959)	DT 0.001 (0.122)	loss 7.879 (7.739)
Train: [52][20/98]	BT 0.972 (0.963)	DT 0.000 (0.061)	loss 7.743 (7.714)
Train: [52][30/98]	BT 0.971 (0.963)	DT 0.000 (0.041)	loss 7.646 (7.728)
Train: [52][40/98]	BT 0.963 (0.964)	DT 0.000 (0.031)	loss 7.664 (7.731)
Train: [52][50/98]	BT 0.962 (0.965)	DT 0.000 (0.025)	loss 7.700 (7.727)
Train: [52][60/98]	BT 0.956 (0.964)	DT 0.000 (0.021)	loss 7.709 (7.738)
Train: [52][70/98]	BT 0.965 (0.964)	DT 0.000 (0.018)	loss 7.720 (7.741)
Train: [52][80/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 7.679 (7.739)
Train: [52][90/98]	BT 0.968 (0.965)	DT 0.000 (0.014)	loss 7.700 (7.739)
epoch 52, total time 94.42
Train: [53][10/98]	BT 0.969 (0.961)	DT 0.000 (0.135)	loss 7.843 (7.766)
Train: [53][20/98]	BT 0.967 (0.963)	DT 0.000 (0.068)	loss 7.861 (7.756)
Train: [53][30/98]	BT 0.970 (0.966)	DT 0.000 (0.045)	loss 7.621 (7.749)
Train: [53][40/98]	BT 0.964 (0.966)	DT 0.000 (0.034)	loss 7.765 (7.760)
Train: [53][50/98]	BT 0.966 (0.966)	DT 0.000 (0.027)	loss 7.679 (7.757)
Train: [53][60/98]	BT 0.963 (0.966)	DT 0.000 (0.023)	loss 7.715 (7.755)
Train: [53][70/98]	BT 0.964 (0.965)	DT 0.000 (0.020)	loss 7.716 (7.757)
Train: [53][80/98]	BT 0.970 (0.966)	DT 0.000 (0.017)	loss 7.736 (7.757)
Train: [53][90/98]	BT 0.962 (0.966)	DT 0.000 (0.015)	loss 7.623 (7.756)
epoch 53, total time 94.52
Train: [54][10/98]	BT 0.972 (0.964)	DT 0.001 (0.145)	loss 7.818 (7.756)
Train: [54][20/98]	BT 0.970 (0.965)	DT 0.000 (0.073)	loss 7.715 (7.741)
Train: [54][30/98]	BT 0.972 (0.965)	DT 0.000 (0.048)	loss 7.699 (7.729)
Train: [54][40/98]	BT 0.964 (0.965)	DT 0.000 (0.036)	loss 7.683 (7.723)
Train: [54][50/98]	BT 0.966 (0.965)	DT 0.000 (0.029)	loss 7.699 (7.720)
Train: [54][60/98]	BT 0.964 (0.965)	DT 0.000 (0.024)	loss 7.786 (7.722)
Train: [54][70/98]	BT 0.969 (0.965)	DT 0.000 (0.021)	loss 7.758 (7.724)
Train: [54][80/98]	BT 0.962 (0.965)	DT 0.000 (0.018)	loss 7.722 (7.731)
Train: [54][90/98]	BT 0.966 (0.965)	DT 0.000 (0.016)	loss 7.802 (7.731)
epoch 54, total time 94.47
Train: [55][10/98]	BT 0.975 (0.959)	DT 0.000 (0.125)	loss 7.828 (7.741)
Train: [55][20/98]	BT 0.960 (0.961)	DT 0.000 (0.063)	loss 7.678 (7.746)
Train: [55][30/98]	BT 0.967 (0.963)	DT 0.000 (0.042)	loss 7.716 (7.727)
Train: [55][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 7.597 (7.724)
Train: [55][50/98]	BT 0.964 (0.964)	DT 0.000 (0.025)	loss 7.741 (7.719)
Train: [55][60/98]	BT 0.961 (0.964)	DT 0.000 (0.021)	loss 7.824 (7.724)
Train: [55][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 7.781 (7.731)
Train: [55][80/98]	BT 0.968 (0.964)	DT 0.000 (0.016)	loss 7.713 (7.742)
Train: [55][90/98]	BT 0.963 (0.964)	DT 0.000 (0.014)	loss 7.885 (7.747)
epoch 55, total time 94.37
Train: [56][10/98]	BT 0.982 (0.962)	DT 0.000 (0.129)	loss 7.804 (7.692)
Train: [56][20/98]	BT 0.966 (0.964)	DT 0.000 (0.065)	loss 7.645 (7.726)
Train: [56][30/98]	BT 0.971 (0.965)	DT 0.000 (0.043)	loss 7.754 (7.727)
Train: [56][40/98]	BT 0.961 (0.965)	DT 0.000 (0.032)	loss 7.746 (7.724)
Train: [56][50/98]	BT 0.983 (0.965)	DT 0.000 (0.026)	loss 7.804 (7.719)
Train: [56][60/98]	BT 0.972 (0.965)	DT 0.000 (0.022)	loss 7.639 (7.722)
Train: [56][70/98]	BT 0.961 (0.965)	DT 0.000 (0.019)	loss 7.689 (7.726)
Train: [56][80/98]	BT 0.963 (0.965)	DT 0.000 (0.016)	loss 7.608 (7.730)
Train: [56][90/98]	BT 0.971 (0.965)	DT 0.000 (0.014)	loss 7.732 (7.735)
epoch 56, total time 94.47
Train: [57][10/98]	BT 0.973 (0.959)	DT 0.001 (0.124)	loss 7.608 (7.708)
Train: [57][20/98]	BT 0.966 (0.962)	DT 0.000 (0.062)	loss 7.740 (7.730)
Train: [57][30/98]	BT 0.966 (0.963)	DT 0.000 (0.042)	loss 7.680 (7.739)
Train: [57][40/98]	BT 0.962 (0.963)	DT 0.000 (0.031)	loss 7.801 (7.717)
Train: [57][50/98]	BT 0.965 (0.963)	DT 0.000 (0.025)	loss 7.733 (7.728)
Train: [57][60/98]	BT 0.962 (0.964)	DT 0.000 (0.021)	loss 7.717 (7.730)
Train: [57][70/98]	BT 0.970 (0.964)	DT 0.000 (0.018)	loss 7.755 (7.729)
Train: [57][80/98]	BT 0.966 (0.964)	DT 0.000 (0.016)	loss 7.873 (7.729)
Train: [57][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 7.721 (7.735)
epoch 57, total time 94.41
Train: [58][10/98]	BT 0.978 (0.959)	DT 0.000 (0.124)	loss 7.633 (7.691)
Train: [58][20/98]	BT 0.961 (0.962)	DT 0.000 (0.062)	loss 7.744 (7.712)
Train: [58][30/98]	BT 0.964 (0.963)	DT 0.000 (0.042)	loss 7.820 (7.718)
Train: [58][40/98]	BT 0.963 (0.963)	DT 0.000 (0.031)	loss 7.805 (7.730)
Train: [58][50/98]	BT 0.965 (0.964)	DT 0.000 (0.025)	loss 7.720 (7.728)
Train: [58][60/98]	BT 0.961 (0.964)	DT 0.000 (0.021)	loss 7.567 (7.718)
Train: [58][70/98]	BT 0.960 (0.964)	DT 0.000 (0.018)	loss 7.797 (7.725)
Train: [58][80/98]	BT 0.967 (0.964)	DT 0.000 (0.016)	loss 7.599 (7.726)
Train: [58][90/98]	BT 0.961 (0.964)	DT 0.000 (0.014)	loss 7.768 (7.730)
epoch 58, total time 94.37
Train: [59][10/98]	BT 0.968 (0.960)	DT 0.000 (0.123)	loss 7.809 (7.737)
Train: [59][20/98]	BT 0.965 (0.962)	DT 0.000 (0.061)	loss 7.633 (7.729)
Train: [59][30/98]	BT 0.972 (0.964)	DT 0.000 (0.041)	loss 7.828 (7.726)
Train: [59][40/98]	BT 0.964 (0.964)	DT 0.000 (0.031)	loss 7.748 (7.716)
Train: [59][50/98]	BT 0.962 (0.964)	DT 0.000 (0.025)	loss 7.604 (7.708)
Train: [59][60/98]	BT 0.968 (0.965)	DT 0.000 (0.021)	loss 7.707 (7.718)
Train: [59][70/98]	BT 0.959 (0.964)	DT 0.000 (0.018)	loss 7.634 (7.717)
Train: [59][80/98]	BT 0.967 (0.965)	DT 0.000 (0.015)	loss 7.526 (7.706)
Train: [59][90/98]	BT 0.964 (0.965)	DT 0.000 (0.014)	loss 7.783 (7.708)
epoch 59, total time 94.44
